Sample in Buffer,Sample in Window,TRIGGER,ap_done_OBUF,frame_out2_pixel_d0[95:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX
2515,2515,0,0,0000005400000044000000a6
2516,2516,0,0,0000004c0000006100000002
2517,2517,0,0,0000004f0000006400000007
2518,2518,0,0,0000004d0000006100000008
2519,2519,0,0,0000004f000000630000000e
2520,2520,0,0,000000550000006900000014
2521,2521,0,0,000000570000006b00000014
2522,2522,0,0,000000560000006a00000011
2523,2523,0,0,00000052000000660000000f
2524,2524,0,0,0000004c0000006200000010
2525,2525,0,0,000000490000005e00000013
2526,2526,0,0,000000440000005800000011
2527,2527,0,0,0000003f000000530000000e
2528,2528,0,0,000000380000004c00000007
2529,2529,0,0,000000360000004700000003
2530,2530,0,0,000000340000004400000003
2531,2531,0,0,0000002e0000003e00000000
2532,2532,0,0,000000290000003700000000
2533,2533,0,0,0000001f0000002d00000000
2534,2534,0,0,000000200000002b00000000
2535,2535,0,0,000000380000004500000000
2536,2536,0,0,000000830000009500000001
2537,2537,0,0,000000b4000000c70000000b
2538,2538,0,0,000000ca000000e000000011
2539,2539,0,0,000000d6000000e900000013
2540,2540,0,0,000000dc000000ee0000001c
2541,2541,0,0,000000db000000ea0000001b
2542,2542,0,0,000000d7000000e900000019
2543,2543,0,0,000000d2000000e400000012
2544,2544,0,0,000000cc000000e100000008
2545,2545,0,0,000000c8000000dd00000004
2546,2546,0,0,000000c5000000da00000003
2547,2547,0,0,000000c4000000d700000001
2548,2548,0,0,000000c2000000d500000000
2549,2549,0,0,000000cb000000d90000000a
2550,2550,0,0,000000d6000000e10000001b
2551,2551,0,0,000000de000000e400000028
2552,2552,0,0,000000e5000000e800000035
2553,2553,0,0,000000e6000000e80000003d
2554,2554,0,0,000000e7000000e500000042
2555,2555,0,0,000000e6000000e400000042
2556,2556,0,0,000000e6000000e400000041
2557,2557,0,0,000000e6000000e700000041
2558,2558,0,0,000000e6000000e900000042
2559,2559,0,0,000000e3000000e90000003d
2560,2560,0,0,000000dd000000e600000033
2561,2561,0,0,000000c5000000d400000023
2562,2562,0,0,000000a4000000b600000012
2563,2563,0,0,000000720000008800000000
2564,2564,0,0,000000540000006b00000000
2565,2565,0,0,0000004d0000006900000000
2566,2566,0,0,000000530000007100000000
2567,2567,0,0,0000005e0000007f00000000
2568,2568,0,0,000000770000009600000000
2569,2569,0,0,0000008b000000ab00000000
2570,2570,0,0,0000009b000000bd00000006
2571,2571,0,0,000000a6000000c700000006
2572,2572,0,0,000000ac000000ce00000005
2573,2573,0,0,000000b0000000d000000009
2574,2574,0,0,000000bb000000d300000019
2575,2575,0,0,000000cc000000dc00000033
2576,2576,0,0,000000d9000000e20000004b
2577,2577,0,0,000000df000000e30000005a
2578,2578,0,0,000000e8000000eb00000068
2579,2579,0,0,000000e8000000eb0000006a
2580,2580,0,0,000000e7000000ea00000065
2581,2581,0,0,000000df000000e60000005a
2582,2582,0,0,000000d6000000e30000004d
2583,2583,0,0,000000d9000000e70000004c
2584,2584,0,0,000000d9000000e400000048
2585,2585,0,0,000000d9000000e10000003e
2586,2586,0,0,000000d0000000d400000025
2587,2587,0,0,000000bc000000bf00000010
2588,2588,0,0,000000a4000000a900000005
2589,2589,0,0,0000008b0000009000000000
2590,2590,0,0,0000007b0000008300000000
2591,2591,0,0,000000950000009d00000013
2592,2592,0,0,000000be000000c50000003b
2593,2593,0,0,000000d4000000da00000054
2594,2594,0,0,000000e4000000e700000066
2595,2595,0,0,000000e4000000e80000006d
2596,2596,0,0,000000e4000000e900000071
2597,2597,0,0,000000e5000000ea00000076
2598,2598,0,0,000000e9000000ec00000079
2599,2599,0,0,000000e8000000eb00000076
2600,2600,0,0,000000e9000000ec00000077
2601,2601,0,0,000000eb000000ee0000007b
2602,2602,0,0,000000e9000000ec00000081
2603,2603,0,0,000000ea000000ed00000084
2604,2604,0,0,000000e9000000ec00000081
2605,2605,0,0,000000e7000000eb0000007c
2606,2606,0,0,000000e3000000e90000006f
2607,2607,0,0,000000d9000000de0000006a
2608,2608,0,0,000000c9000000ce0000006a
2609,2609,0,0,000000b5000000b600000074
2610,2610,0,0,0000008d0000008800000075
2611,2611,0,0,000000650000005b00000073
2612,2612,0,0,000000520000004400000082
2613,2613,0,0,000000520000004000000096
2614,2614,0,0,0000005400000043000000a1
2615,2615,0,0,0000005800000048000000ab
2616,2616,0,0,000000570000006f00000001
2617,2617,0,0,0000004f0000006600000000
2618,2618,0,0,000000520000006700000008
2619,2619,0,0,000000570000006c00000011
2620,2620,0,0,000000580000007000000012
2621,2621,0,0,0000005b0000007300000011
2622,2622,0,0,0000005d0000007600000011
2623,2623,0,0,0000005c0000007500000010
2624,2624,0,0,000000580000007200000011
2625,2625,0,0,000000550000006e00000012
2626,2626,0,0,000000520000006a00000012
2627,2627,0,0,0000004e000000660000000e
2628,2628,0,0,0000004d000000660000000a
2629,2629,0,0,0000004e0000006600000008
2630,2630,0,0,000000510000006600000009
2631,2631,0,0,0000004d0000006200000005
2632,2632,0,0,000000490000005c00000002
2633,2633,0,0,0000003d0000005000000000
2634,2634,0,0,0000003a0000004a00000000
2635,2635,0,0,0000004c0000005d00000000
2636,2636,0,0,0000008b0000009f00000000
2637,2637,0,0,000000b5000000c80000000a
2638,2638,0,0,000000c9000000df0000000e
2639,2639,0,0,000000d7000000ea00000014
2640,2640,0,0,000000de000000f00000001e
2641,2641,0,0,000000de000000ed00000020
2642,2642,0,0,000000dd000000ec0000001f
2643,2643,0,0,000000d8000000ea0000001a
2644,2644,0,0,000000d1000000e60000000f
2645,2645,0,0,000000cc000000e100000008
2646,2646,0,0,000000c8000000dd00000006
2647,2647,0,0,000000c5000000d800000002
2648,2648,0,0,000000c2000000d500000000
2649,2649,0,0,000000ca000000d800000007
2650,2650,0,0,000000d5000000e000000018
2651,2651,0,0,000000df000000e500000029
2652,2652,0,0,000000e5000000e800000035
2653,2653,0,0,000000e5000000e70000003c
2654,2654,0,0,000000e7000000e500000042
2655,2655,0,0,000000e7000000e500000045
2656,2656,0,0,000000e8000000e600000044
2657,2657,0,0,000000e8000000e900000045
2658,2658,0,0,000000e9000000ec00000047
2659,2659,0,0,000000e9000000ec00000045
2660,2660,0,0,000000e4000000eb0000003b
2661,2661,0,0,000000d3000000de0000002c
2662,2662,0,0,000000b3000000c300000018
2663,2663,0,0,000000840000009900000000
2664,2664,0,0,000000590000007100000000
2665,2665,0,0,0000004d0000006900000000
2666,2666,0,0,0000004f0000006d00000000
2667,2667,0,0,000000580000007600000000
2668,2668,0,0,000000710000008c00000000
2669,2669,0,0,00000086000000a200000002
2670,2670,0,0,00000095000000b600000007
2671,2671,0,0,0000009f000000c200000006
2672,2672,0,0,000000aa000000ca00000005
2673,2673,0,0,000000b0000000ce0000000c
2674,2674,0,0,000000ba000000d20000001a
2675,2675,0,0,000000c8000000d900000031
2676,2676,0,0,000000d9000000e30000004f
2677,2677,0,0,000000e4000000ea00000064
2678,2678,0,0,000000ea000000ea0000006e
2679,2679,0,0,000000ec000000ec00000072
2680,2680,0,0,000000e9000000ee0000006e
2681,2681,0,0,000000e0000000e800000061
2682,2682,0,0,000000d7000000e000000051
2683,2683,0,0,000000db000000e500000051
2684,2684,0,0,000000da000000e20000004f
2685,2685,0,0,000000da000000e100000045
2686,2686,0,0,000000d2000000d60000002a
2687,2687,0,0,000000c0000000c200000016
2688,2688,0,0,000000a8000000ad0000000b
2689,2689,0,0,0000008f0000009400000000
2690,2690,0,0,0000007f0000008700000000
2691,2691,0,0,00000099000000a200000015
2692,2692,0,0,000000c2000000c800000040
2693,2693,0,0,000000d8000000de0000005a
2694,2694,0,0,000000e4000000e90000006b
2695,2695,0,0,000000e6000000ea00000071
2696,2696,0,0,000000e6000000eb00000075
2697,2697,0,0,000000e7000000eb0000007a
2698,2698,0,0,000000ea000000ed0000007c
2699,2699,0,0,000000e9000000ec0000007b
2700,2700,0,0,000000ea000000ee0000007d
2701,2701,0,0,000000eb000000ef00000081
2702,2702,0,0,000000ea000000ed00000086
2703,2703,0,0,000000eb000000ed00000088
2704,2704,0,0,000000e8000000eb00000080
2705,2705,0,0,000000e4000000e800000077
2706,2706,0,0,000000dc000000e40000006b
2707,2707,0,0,000000d1000000d800000068
2708,2708,0,0,000000bf000000c30000006c
2709,2709,0,0,000000a5000000a300000070
2710,2710,0,0,00000079000000710000006e
2711,2711,0,0,000000560000004a00000070
2712,2712,0,0,0000004e0000003e00000087
2713,2713,0,0,000000510000003e0000009a
2714,2714,0,0,0000005200000040000000a3
2715,2715,0,0,0000005700000045000000ab
2716,2716,0,0,000000780000009200000013
2717,2717,0,0,000000490000006200000000
2718,2718,0,0,0000004e0000006500000000
2719,2719,0,0,000000540000006a00000008
2720,2720,0,0,00000057000000700000000b
2721,2721,0,0,0000005d0000007600000010
2722,2722,0,0,000000630000007d00000010
2723,2723,0,0,000000650000007f00000012
2724,2724,0,0,000000630000007e00000013
2725,2725,0,0,000000620000007d00000012
2726,2726,0,0,0000005f0000007a00000011
2727,2727,0,0,0000005e000000790000000e
2728,2728,0,0,000000610000007d0000000c
2729,2729,0,0,00000065000000810000000a
2730,2730,0,0,0000006c000000860000000b
2731,2731,0,0,0000006c000000860000000b
2732,2732,0,0,0000006d000000850000000b
2733,2733,0,0,000000680000007d00000004
2734,2734,0,0,000000630000007800000000
2735,2735,0,0,0000006e0000008300000000
2736,2736,0,0,0000009c000000af00000005
2737,2737,0,0,000000ba000000ce0000000d
2738,2738,0,0,000000cb000000df0000000e
2739,2739,0,0,000000d8000000eb00000015
2740,2740,0,0,000000e1000000f000000021
2741,2741,0,0,000000de000000ed00000020
2742,2742,0,0,000000de000000ed00000022
2743,2743,0,0,000000db000000ea0000001d
2744,2744,0,0,000000d6000000e900000014
2745,2745,0,0,000000d0000000e50000000e
2746,2746,0,0,000000cb000000e000000009
2747,2747,0,0,000000c6000000d900000003
2748,2748,0,0,000000c6000000d700000000
2749,2749,0,0,000000cb000000d900000006
2750,2750,0,0,000000d5000000e000000018
2751,2751,0,0,000000de000000e500000026
2752,2752,0,0,000000e4000000e700000034
2753,2753,0,0,000000e7000000e60000003c
2754,2754,0,0,000000e9000000e600000043
2755,2755,0,0,000000e9000000e500000044
2756,2756,0,0,000000e8000000e900000046
2757,2757,0,0,000000ea000000eb00000048
2758,2758,0,0,000000eb000000ed0000004a
2759,2759,0,0,000000eb000000ee00000049
2760,2760,0,0,000000e8000000ec0000003f
2761,2761,0,0,000000db000000e400000033
2762,2762,0,0,000000bf000000ce0000001d
2763,2763,0,0,00000093000000a700000007
2764,2764,0,0,000000610000007800000000
2765,2765,0,0,0000004f0000006a00000000
2766,2766,0,0,0000004e0000006b00000000
2767,2767,0,0,000000550000007200000000
2768,2768,0,0,0000006a0000008400000000
2769,2769,0,0,0000007d0000009a00000002
2770,2770,0,0,0000008f000000b000000007
2771,2771,0,0,0000009d000000bf00000008
2772,2772,0,0,000000a8000000c800000005
2773,2773,0,0,000000b0000000cb0000000a
2774,2774,0,0,000000b9000000d100000019
2775,2775,0,0,000000c7000000da00000030
2776,2776,0,0,000000d7000000e30000004f
2777,2777,0,0,000000e4000000ea00000066
2778,2778,0,0,000000ec000000ec00000072
2779,2779,0,0,000000ee000000ed00000077
2780,2780,0,0,000000ed000000f100000076
2781,2781,0,0,000000e7000000ee0000006d
2782,2782,0,0,000000e0000000e800000061
2783,2783,0,0,000000de000000e60000005c
2784,2784,0,0,000000e0000000e70000005b
2785,2785,0,0,000000de000000e400000050
2786,2786,0,0,000000d4000000d700000030
2787,2787,0,0,000000bf000000c100000016
2788,2788,0,0,000000a5000000aa00000008
2789,2789,0,0,0000008f0000009400000000
2790,2790,0,0,000000830000008b00000000
2791,2791,0,0,000000a2000000ab0000001c
2792,2792,0,0,000000c8000000ce00000048
2793,2793,0,0,000000dc000000e100000061
2794,2794,0,0,000000e6000000ea00000071
2795,2795,0,0,000000e8000000eb00000078
2796,2796,0,0,000000e8000000ec0000007b
2797,2797,0,0,000000e8000000ec0000007d
2798,2798,0,0,000000eb000000ed0000007f
2799,2799,0,0,000000ea000000ec0000007f
2800,2800,0,0,000000ea000000ed00000082
2801,2801,0,0,000000ea000000ed00000084
2802,2802,0,0,000000e9000000eb00000088
2803,2803,0,0,000000ea000000ec00000087
2804,2804,0,0,000000e6000000ea0000007c
2805,2805,0,0,000000e0000000e400000073
2806,2806,0,0,000000d6000000dd00000069
2807,2807,0,0,000000c9000000ce00000068
2808,2808,0,0,000000b4000000b50000006f
2809,2809,0,0,0000008f0000008c0000006d
2810,2810,0,0,000000630000005b0000006a
2811,2811,0,0,0000004d0000003f00000074
2812,2812,0,0,0000004c0000003a0000008c
2813,2813,0,0,000000500000003c0000009f
2814,2814,0,0,000000500000003e000000a2
2815,2815,0,0,0000005300000041000000a7
2816,2816,0,0,000000a7000000c300000032
2817,2817,0,0,0000005c0000007600000000
2818,2818,0,0,000000460000005d00000000
2819,2819,0,0,0000004e0000006400000000
2820,2820,0,0,000000510000006a00000005
2821,2821,0,0,000000580000007100000009
2822,2822,0,0,000000610000007b0000000d
2823,2823,0,0,000000660000008100000010
2824,2824,0,0,000000680000008500000011
2825,2825,0,0,000000690000008600000010
2826,2826,0,0,0000006b0000008800000011
2827,2827,0,0,0000006b0000008a0000000b
2828,2828,0,0,000000720000009100000008
2829,2829,0,0,000000790000009900000008
2830,2830,0,0,00000081000000a000000007
2831,2831,0,0,00000086000000a500000009
2832,2832,0,0,0000008c000000aa0000000e
2833,2833,0,0,0000008c000000a70000000a
2834,2834,0,0,00000088000000a300000006
2835,2835,0,0,0000008e000000a700000001
2836,2836,0,0,000000aa000000bf00000008
2837,2837,0,0,000000bf000000d40000000d
2838,2838,0,0,000000cd000000e10000000e
2839,2839,0,0,000000d8000000eb00000015
2840,2840,0,0,000000e0000000ef00000020
2841,2841,0,0,000000df000000ec00000020
2842,2842,0,0,000000df000000ec00000022
2843,2843,0,0,000000dc000000eb0000001e
2844,2844,0,0,000000d7000000e900000019
2845,2845,0,0,000000d4000000e600000014
2846,2846,0,0,000000ce000000e10000000b
2847,2847,0,0,000000c9000000dc00000004
2848,2848,0,0,000000c9000000da00000000
2849,2849,0,0,000000cc000000db00000006
2850,2850,0,0,000000d4000000df00000017
2851,2851,0,0,000000dd000000e300000027
2852,2852,0,0,000000e3000000e600000033
2853,2853,0,0,000000e7000000e70000003b
2854,2854,0,0,000000ea000000e700000042
2855,2855,0,0,000000eb000000e700000046
2856,2856,0,0,000000ea000000eb00000048
2857,2857,0,0,000000eb000000ec00000049
2858,2858,0,0,000000eb000000ed0000004c
2859,2859,0,0,000000ea000000ed00000048
2860,2860,0,0,000000e8000000ec0000003f
2861,2861,0,0,000000df000000e600000036
2862,2862,0,0,000000c4000000d10000001f
2863,2863,0,0,0000009e000000b00000000c
2864,2864,0,0,000000680000007f00000000
2865,2865,0,0,0000004f0000006a00000000
2866,2866,0,0,0000004e0000006a00000000
2867,2867,0,0,000000530000006f00000000
2868,2868,0,0,0000005f0000007c00000000
2869,2869,0,0,000000730000009000000000
2870,2870,0,0,00000086000000a900000005
2871,2871,0,0,00000099000000bb00000005
2872,2872,0,0,000000a5000000c300000001
2873,2873,0,0,000000ac000000c600000001
2874,2874,0,0,000000b8000000ce00000013
2875,2875,0,0,000000c8000000da0000002c
2876,2876,0,0,000000da000000e40000004d
2877,2877,0,0,000000e0000000e30000005e
2878,2878,0,0,000000ed000000ed00000075
2879,2879,0,0,000000ed000000ec00000078
2880,2880,0,0,000000ea000000ef00000079
2881,2881,0,0,000000e5000000ed00000073
2882,2882,0,0,000000e5000000eb0000006d
2883,2883,0,0,000000e5000000ec0000006b
2884,2884,0,0,000000df000000e400000063
2885,2885,0,0,000000de000000e300000055
2886,2886,0,0,000000d7000000d900000038
2887,2887,0,0,000000c2000000c40000001b
2888,2888,0,0,000000a6000000ab00000009
2889,2889,0,0,0000008f0000009400000000
2890,2890,0,0,000000880000009100000000
2891,2891,0,0,000000a9000000b200000023
2892,2892,0,0,000000ce000000d400000050
2893,2893,0,0,000000e1000000e50000006c
2894,2894,0,0,000000e9000000ec00000079
2895,2895,0,0,000000ea000000ec0000007f
2896,2896,0,0,000000ea000000ee00000080
2897,2897,0,0,000000e9000000ed0000007f
2898,2898,0,0,000000ea000000ee00000080
2899,2899,0,0,000000e9000000ec00000081
2900,2900,0,0,000000e8000000ee00000084
2901,2901,0,0,000000e8000000ed00000087
2902,2902,0,0,000000e7000000ec00000088
2903,2903,0,0,000000e7000000ec00000086
2904,2904,0,0,000000e4000000e80000007a
2905,2905,0,0,000000de000000e200000073
2906,2906,0,0,000000d2000000d80000006c
2907,2907,0,0,000000c1000000c40000006d
2908,2908,0,0,000000a2000000a000000070
2909,2909,0,0,000000760000006f00000067
2910,2910,0,0,00000054000000480000006c
2911,2911,0,0,000000490000003a0000007d
2912,2912,0,0,000000490000003900000091
2913,2913,0,0,0000004f0000003d000000a1
2914,2914,0,0,0000005200000040000000a6
2915,2915,0,0,0000005500000042000000ab
2916,2916,0,0,000000c9000000e800000042
2917,2917,0,0,00000086000000a30000000b
2918,2918,0,0,000000480000006000000000
2919,2919,0,0,000000470000005c00000000
2920,2920,0,0,0000004c0000006200000000
2921,2921,0,0,000000500000006900000003
2922,2922,0,0,000000580000007200000005
2923,2923,0,0,0000005f0000007a00000007
2924,2924,0,0,00000064000000810000000a
2925,2925,0,0,00000069000000870000000b
2926,2926,0,0,0000006f0000008e0000000c
2927,2927,0,0,000000720000009300000008
2928,2928,0,0,0000007e0000009f00000008
2929,2929,0,0,00000088000000ab00000009
2930,2930,0,0,00000092000000b400000008
2931,2931,0,0,00000099000000ba00000009
2932,2932,0,0,000000a3000000c20000000d
2933,2933,0,0,000000a5000000c20000000e
2934,2934,0,0,000000a2000000c00000000a
2935,2935,0,0,000000a6000000c000000005
2936,2936,0,0,000000b6000000cd0000000b
2937,2937,0,0,000000c4000000d90000000e
2938,2938,0,0,000000ce000000e20000000d
2939,2939,0,0,000000d9000000e900000014
2940,2940,0,0,000000df000000ef0000001d
2941,2941,0,0,000000df000000ec00000020
2942,2942,0,0,000000df000000ec00000020
2943,2943,0,0,000000de000000eb0000001f
2944,2944,0,0,000000d8000000ea0000001c
2945,2945,0,0,000000d6000000e800000018
2946,2946,0,0,000000d1000000e40000000f
2947,2947,0,0,000000ce000000df00000007
2948,2948,0,0,000000cc000000dd00000001
2949,2949,0,0,000000cf000000dc00000008
2950,2950,0,0,000000d5000000e000000018
2951,2951,0,0,000000df000000e400000028
2952,2952,0,0,000000e3000000e600000033
2953,2953,0,0,000000e7000000e70000003b
2954,2954,0,0,000000ea000000e700000042
2955,2955,0,0,000000ec000000e900000046
2956,2956,0,0,000000ea000000eb00000047
2957,2957,0,0,000000ea000000ec00000049
2958,2958,0,0,000000e8000000ed0000004b
2959,2959,0,0,000000e7000000ec00000047
2960,2960,0,0,000000e7000000eb0000003f
2961,2961,0,0,000000e2000000e600000037
2962,2962,0,0,000000ca000000d500000023
2963,2963,0,0,000000a5000000b600000010
2964,2964,0,0,000000720000008800000000
2965,2965,0,0,000000520000006b00000000
2966,2966,0,0,0000004e0000006800000000
2967,2967,0,0,000000520000006c00000000
2968,2968,0,0,0000005a0000007600000000
2969,2969,0,0,0000006b0000008500000000
2970,2970,0,0,000000850000009a00000001
2971,2971,0,0,0000009f000000ac00000005
2972,2972,0,0,000000b5000000b800000009
2973,2973,0,0,000000c2000000bc0000000c
2974,2974,0,0,000000cb000000c20000001b
2975,2975,0,0,000000d4000000c900000033
2976,2976,0,0,000000e9000000df0000005c
2977,2977,0,0,000000f2000000e800000075
2978,2978,0,0,000000f1000000ea00000082
2979,2979,0,0,000000f5000000f10000008e
2980,2980,0,0,000000f5000000f700000092
2981,2981,0,0,000000ea000000f000000086
2982,2982,0,0,000000e5000000e90000007a
2983,2983,0,0,000000e5000000ea00000076
2984,2984,0,0,000000e5000000e900000071
2985,2985,0,0,000000e1000000e40000005f
2986,2986,0,0,000000d7000000d80000003c
2987,2987,0,0,000000c2000000c30000001d
2988,2988,0,0,000000a6000000ab00000009
2989,2989,0,0,000000920000009700000000
2990,2990,0,0,0000008e0000009700000000
2991,2991,0,0,000000b1000000ba0000002b
2992,2992,0,0,000000d4000000db0000005a
2993,2993,0,0,000000e6000000e900000074
2994,2994,0,0,000000ed000000ef00000082
2995,2995,0,0,000000ed000000ee00000086
2996,2996,0,0,000000ec000000ef00000086
2997,2997,0,0,000000ea000000ed00000082
2998,2998,0,0,000000ea000000ee00000080
2999,2999,0,0,000000e9000000ec00000081
3000,3000,0,0,000000e8000000ed00000086
3001,3001,0,0,000000e8000000ed00000087
3002,3002,0,0,000000e8000000ed00000087
3003,3003,0,0,000000e7000000ec00000085
3004,3004,0,0,000000e3000000e700000079
3005,3005,0,0,000000dc000000df00000074
3006,3006,0,0,000000cc000000d00000006f
